KEY,state,year,month,period,indicator,data_value,state_name,Date,unemployment_rate
West VirginiaNovember2016,WV,2016,November,12 month-ending,Cocaine (T40.5),151,West Virginia,11/1/2016,5.7
WyomingApril2016,WY,2016,April,12 month-ending,Cocaine (T40.5),0,Wyoming,4/1/2016,5.7
WyomingMay2016,WY,2016,May,12 month-ending,Cocaine (T40.5),0,Wyoming,5/1/2016,5.7
ArizonaNovember2015,AZ,2015,November,12 month-ending,Cocaine (T40.5),0,Arizona,11/1/2015,5.8
ConnecticutApril2015,CT,2015,April,12 month-ending,Cocaine (T40.5),125,Connecticut,4/1/2015,5.8
District of ColumbiaApril2018,DC,2018,April,12 month-ending,Cocaine (T40.5),127,District of Columbia,4/1/2018,5.8
District of ColumbiaDecember2017,DC,2017,December,12 month-ending,Cocaine (T40.5),139,District of Columbia,12/1/2017,5.8
District of ColumbiaJanuary2018,DC,2018,January,12 month-ending,Cocaine (T40.5),136,District of Columbia,1/1/2018,5.8
District of ColumbiaJanuary2019,DC,2019,January,12 month-ending,Cocaine (T40.5),135,District of Columbia,1/1/2019,5.8
District of ColumbiaMarch2018,DC,2018,March,12 month-ending,Cocaine (T40.5),127,District of Columbia,3/1/2018,5.8
GeorgiaSeptember2015,GA,2015,September,12 month-ending,Cocaine (T40.5),171,Georgia,9/1/2015,5.8
IllinoisJuly2016,IL,2016,July,12 month-ending,Cocaine (T40.5),422,Illinois,7/1/2016,5.8
NevadaMay2016,NV,2016,May,12 month-ending,Cocaine (T40.5),35,Nevada,5/1/2016,5.8
New MexicoJuly2017,NM,2017,July,12 month-ending,Cocaine (T40.5),55,New Mexico,7/1/2017,5.8
North CarolinaJuly2015,NC,2015,July,12 month-ending,Cocaine (T40.5),262,North Carolina,7/1/2015,5.8
North CarolinaMarch2015,NC,2015,March,12 month-ending,Cocaine (T40.5),245,North Carolina,3/1/2015,5.8
OregonApril2015,OR,2015,April,12 month-ending,Cocaine (T40.5),18,Oregon,4/1/2015,5.8
OregonMarch2015,OR,2015,March,12 month-ending,Cocaine (T40.5),18,Oregon,3/1/2015,5.8
Rhode IslandAugust2015,RI,2015,August,12 month-ending,Cocaine (T40.5),92,Rhode Island,8/1/2015,5.8
South CarolinaAugust2015,SC,2015,August,12 month-ending,Cocaine (T40.5),100,South Carolina,8/1/2015,5.8
TennesseeMay2015,TN,2015,May,12 month-ending,Cocaine (T40.5),150,Tennessee,5/1/2015,5.8
WashingtonJanuary2015,WA,2015,January,12 month-ending,Cocaine (T40.5),87,Washington,1/1/2015,5.8
West VirginiaOctober2016,WV,2016,October,12 month-ending,Cocaine (T40.5),137,West Virginia,10/1/2016,5.8
ArizonaOctober2015,AZ,2015,October,12 month-ending,Cocaine (T40.5),0,Arizona,10/1/2015,5.9
ArizonaSeptember2015,AZ,2015,September,12 month-ending,Cocaine (T40.5),0,Arizona,9/1/2015,5.9
ConnecticutMarch2015,CT,2015,March,12 month-ending,Cocaine (T40.5),124,Connecticut,3/1/2015,5.9
District of ColumbiaNovember2017,DC,2017,November,12 month-ending,Cocaine (T40.5),138,District of Columbia,11/1/2017,5.9
GeorgiaAugust2015,GA,2015,August,12 month-ending,Cocaine (T40.5),165,Georgia,8/1/2015,5.9
GeorgiaJuly2015,GA,2015,July,12 month-ending,Cocaine (T40.5),0,Georgia,7/1/2015,5.9
IllinoisAugust2015,IL,2015,August,12 month-ending,Cocaine (T40.5),334,Illinois,8/1/2015,5.9
IllinoisJuly2015,IL,2015,July,12 month-ending,Cocaine (T40.5),326,Illinois,7/1/2015,5.9
IllinoisJune2015,IL,2015,June,12 month-ending,Cocaine (T40.5),326,Illinois,6/1/2015,5.9
IllinoisJune2016,IL,2016,June,12 month-ending,Cocaine (T40.5),403,Illinois,6/1/2016,5.9
IllinoisMay2016,IL,2016,May,12 month-ending,Cocaine (T40.5),394,Illinois,5/1/2016,5.9
IllinoisOctober2015,IL,2015,October,12 month-ending,Cocaine (T40.5),335,Illinois,10/1/2015,5.9
IllinoisSeptember2015,IL,2015,September,12 month-ending,Cocaine (T40.5),330,Illinois,9/1/2015,5.9
NevadaApril2016,NV,2016,April,12 month-ending,Cocaine (T40.5),37,Nevada,4/1/2016,5.9
New JerseyJune2015,NJ,2015,June,12 month-ending,Cocaine (T40.5),0,New Jersey,6/1/2015,5.9
New MexicoJune2017,NM,2017,June,12 month-ending,Cocaine (T40.5),60,New Mexico,6/1/2017,5.9
North CarolinaApril2015,NC,2015,April,12 month-ending,Cocaine (T40.5),241,North Carolina,4/1/2015,5.9
North CarolinaJune2015,NC,2015,June,12 month-ending,Cocaine (T40.5),254,North Carolina,6/1/2015,5.9
North CarolinaMay2015,NC,2015,May,12 month-ending,Cocaine (T40.5),254,North Carolina,5/1/2015,5.9
Rhode IslandJuly2015,RI,2015,July,12 month-ending,Cocaine (T40.5),90,Rhode Island,7/1/2015,5.9
South CarolinaJuly2015,SC,2015,July,12 month-ending,Cocaine (T40.5),99,South Carolina,7/1/2015,5.9
TennesseeApril2015,TN,2015,April,12 month-ending,Cocaine (T40.5),152,Tennessee,4/1/2015,5.9
West VirginiaSeptember2016,WV,2016,September,12 month-ending,Cocaine (T40.5),131,West Virginia,9/1/2016,5.9
ArizonaAugust2015,AZ,2015,August,12 month-ending,Cocaine (T40.5),0,Arizona,8/1/2015,6
ArizonaJuly2015,AZ,2015,July,12 month-ending,Cocaine (T40.5),0,Arizona,7/1/2015,6
District of ColumbiaAugust2016,DC,2016,August,12 month-ending,Cocaine (T40.5),76,District of Columbia,8/1/2016,6
District of ColumbiaDecember2016,DC,2016,December,12 month-ending,Cocaine (T40.5),99,District of Columbia,12/1/2016,6
District of ColumbiaJanuary2017,DC,2017,January,12 month-ending,Cocaine (T40.5),108,District of Columbia,1/1/2017,6
District of ColumbiaNovember2016,DC,2016,November,12 month-ending,Cocaine (T40.5),97,District of Columbia,11/1/2016,6
District of ColumbiaOctober2016,DC,2016,October,12 month-ending,Cocaine (T40.5),83,District of Columbia,10/1/2016,6
District of ColumbiaOctober2017,DC,2017,October,12 month-ending,Cocaine (T40.5),149,District of Columbia,10/1/2017,6
District of ColumbiaSeptember2016,DC,2016,September,12 month-ending,Cocaine (T40.5),80,District of Columbia,9/1/2016,6
GeorgiaJune2015,GA,2015,June,12 month-ending,Cocaine (T40.5),0,Georgia,6/1/2015,6
IllinoisApril2015,IL,2015,April,12 month-ending,Cocaine (T40.5),303,Illinois,4/1/2015,6
IllinoisApril2016,IL,2016,April,12 month-ending,Cocaine (T40.5),390,Illinois,4/1/2016,6
IllinoisDecember2015,IL,2015,December,12 month-ending,Cocaine (T40.5),340,Illinois,12/1/2015,6
IllinoisJanuary2015,IL,2015,January,12 month-ending,Cocaine (T40.5),0,Illinois,1/1/2015,6
IllinoisMarch2015,IL,2015,March,12 month-ending,Cocaine (T40.5),289,Illinois,3/1/2015,6
IllinoisMay2015,IL,2015,May,12 month-ending,Cocaine (T40.5),317,Illinois,5/1/2015,6
IllinoisNovember2015,IL,2015,November,12 month-ending,Cocaine (T40.5),335,Illinois,11/1/2015,6
NevadaMarch2016,NV,2016,March,12 month-ending,Cocaine (T40.5),38,Nevada,3/1/2016,6
New MexicoMay2017,NM,2017,May,12 month-ending,Cocaine (T40.5),59,New Mexico,5/1/2017,6
OregonJanuary2015,OR,2015,January,12 month-ending,Cocaine (T40.5),20,Oregon,1/1/2015,6
Rhode IslandJune2015,RI,2015,June,12 month-ending,Cocaine (T40.5),80,Rhode Island,6/1/2015,6
South CarolinaJune2015,SC,2015,June,12 month-ending,Cocaine (T40.5),99,South Carolina,6/1/2015,6
TennesseeMarch2015,TN,2015,March,12 month-ending,Cocaine (T40.5),0,Tennessee,3/1/2015,6
West VirginiaAugust2016,WV,2016,August,12 month-ending,Cocaine (T40.5),131,West Virginia,8/1/2016,6
AlaskaJanuary2019,AK,2019,January,12 month-ending,Cocaine (T40.5),10,Alaska,1/1/2019,6.1
ArizonaJune2015,AZ,2015,June,12 month-ending,Cocaine (T40.5),0,Arizona,6/1/2015,6.1
ArizonaMay2015,AZ,2015,May,12 month-ending,Cocaine (T40.5),0,Arizona,5/1/2015,6.1
ConnecticutJanuary2015,CT,2015,January,12 month-ending,Cocaine (T40.5),118,Connecticut,1/1/2015,6.1
District of ColumbiaApril2016,DC,2016,April,12 month-ending,Cocaine (T40.5),46,District of Columbia,4/1/2016,6.1
District of ColumbiaApril2017,DC,2017,April,12 month-ending,Cocaine (T40.5),132,District of Columbia,4/1/2017,6.1
District of ColumbiaAugust2017,DC,2017,August,12 month-ending,Cocaine (T40.5),142,District of Columbia,8/1/2017,6.1
District of ColumbiaJuly2016,DC,2016,July,12 month-ending,Cocaine (T40.5),67,District of Columbia,7/1/2016,6.1
District of ColumbiaJune2016,DC,2016,June,12 month-ending,Cocaine (T40.5),60,District of Columbia,6/1/2016,6.1
District of ColumbiaMarch2017,DC,2017,March,12 month-ending,Cocaine (T40.5),123,District of Columbia,3/1/2017,6.1
District of ColumbiaMay2016,DC,2016,May,12 month-ending,Cocaine (T40.5),57,District of Columbia,5/1/2016,6.1
District of ColumbiaSeptember2017,DC,2017,September,12 month-ending,Cocaine (T40.5),146,District of Columbia,9/1/2017,6.1
GeorgiaMay2015,GA,2015,May,12 month-ending,Cocaine (T40.5),0,Georgia,5/1/2015,6.1
IllinoisJanuary2016,IL,2016,January,12 month-ending,Cocaine (T40.5),345,Illinois,1/1/2016,6.1
IllinoisMarch2016,IL,2016,March,12 month-ending,Cocaine (T40.5),371,Illinois,3/1/2016,6.1
New JerseyMay2015,NJ,2015,May,12 month-ending,Cocaine (T40.5),0,New Jersey,5/1/2015,6.1
New MexicoApril2017,NM,2017,April,12 month-ending,Cocaine (T40.5),52,New Mexico,4/1/2017,6.1
West VirginiaJuly2016,WV,2016,July,12 month-ending,Cocaine (T40.5),124,West Virginia,7/1/2016,6.1
AlaskaDecember2018,AK,2018,December,12 month-ending,Cocaine (T40.5),10,Alaska,12/1/2018,6.2
AlaskaNovember2018,AK,2018,November,12 month-ending,Cocaine (T40.5),10,Alaska,11/1/2018,6.2
ArizonaApril2015,AZ,2015,April,12 month-ending,Cocaine (T40.5),0,Arizona,4/1/2015,6.2
District of ColumbiaJuly2017,DC,2017,July,12 month-ending,Cocaine (T40.5),144,District of Columbia,7/1/2017,6.2
District of ColumbiaJune2017,DC,2017,June,12 month-ending,Cocaine (T40.5),143,District of Columbia,6/1/2017,6.2
District of ColumbiaMarch2016,DC,2016,March,12 month-ending,Cocaine (T40.5),42,District of Columbia,3/1/2016,6.2
District of ColumbiaMay2017,DC,2017,May,12 month-ending,Cocaine (T40.5),131,District of Columbia,5/1/2017,6.2
GeorgiaApril2015,GA,2015,April,12 month-ending,Cocaine (T40.5),0,Georgia,4/1/2015,6.2
NevadaJanuary2016,NV,2016,January,12 month-ending,Cocaine (T40.5),40,Nevada,1/1/2016,6.2
New JerseyApril2015,NJ,2015,April,12 month-ending,Cocaine (T40.5),0,New Jersey,4/1/2015,6.2
New MexicoMarch2017,NM,2017,March,12 month-ending,Cocaine (T40.5),56,New Mexico,3/1/2017,6.2
Rhode IslandMay2015,RI,2015,May,12 month-ending,Cocaine (T40.5),75,Rhode Island,5/1/2015,6.2
South CarolinaMay2015,SC,2015,May,12 month-ending,Cocaine (T40.5),100,South Carolina,5/1/2015,6.2
TennesseeJanuary2015,TN,2015,January,12 month-ending,Cocaine (T40.5),0,Tennessee,1/1/2015,6.2
West VirginiaJune2016,WV,2016,June,12 month-ending,Cocaine (T40.5),122,West Virginia,6/1/2016,6.2
West VirginiaMay2016,WV,2016,May,12 month-ending,Cocaine (T40.5),115,West Virginia,5/1/2016,6.2
AlaskaOctober2018,AK,2018,October,12 month-ending,Cocaine (T40.5),0,Alaska,10/1/2018,6.3
AlaskaSeptember2018,AK,2018,September,12 month-ending,Cocaine (T40.5),0,Alaska,9/1/2018,6.3
ArizonaMarch2015,AZ,2015,March,12 month-ending,Cocaine (T40.5),0,Arizona,3/1/2015,6.3
GeorgiaMarch2015,GA,2015,March,12 month-ending,Cocaine (T40.5),0,Georgia,3/1/2015,6.3
NevadaDecember2015,NV,2015,December,12 month-ending,Cocaine (T40.5),45,Nevada,12/1/2015,6.3
New JerseyMarch2015,NJ,2015,March,12 month-ending,Cocaine (T40.5),0,New Jersey,3/1/2015,6.3
Rhode IslandApril2015,RI,2015,April,12 month-ending,Cocaine (T40.5),71,Rhode Island,4/1/2015,6.3
South CarolinaApril2015,SC,2015,April,12 month-ending,Cocaine (T40.5),95,South Carolina,4/1/2015,6.3
West VirginiaApril2016,WV,2016,April,12 month-ending,Cocaine (T40.5),108,West Virginia,4/1/2016,6.3
AlaskaAugust2018,AK,2018,August,12 month-ending,Cocaine (T40.5),0,Alaska,8/1/2018,6.4
AlaskaJuly2018,AK,2018,July,12 month-ending,Cocaine (T40.5),0,Alaska,7/1/2018,6.4
ArizonaJanuary2015,AZ,2015,January,12 month-ending,Cocaine (T40.5),0,Arizona,1/1/2015,6.4
District of ColumbiaJanuary2016,DC,2016,January,12 month-ending,Cocaine (T40.5),38,District of Columbia,1/1/2016,6.4
GeorgiaJanuary2015,GA,2015,January,12 month-ending,Cocaine (T40.5),0,Georgia,1/1/2015,6.4
NevadaNovember2015,NV,2015,November,12 month-ending,Cocaine (T40.5),42,Nevada,11/1/2015,6.4
New MexicoDecember2016,NM,2016,December,12 month-ending,Cocaine (T40.5),56,New Mexico,12/1/2016,6.4
New MexicoJanuary2015,NM,2015,January,12 month-ending,Cocaine (T40.5),74,New Mexico,1/1/2015,6.4
New MexicoJanuary2017,NM,2017,January,12 month-ending,Cocaine (T40.5),61,New Mexico,1/1/2017,6.4
New MexicoSeptember2015,NM,2015,September,12 month-ending,Cocaine (T40.5),47,New Mexico,9/1/2015,6.4
Rhode IslandMarch2015,RI,2015,March,12 month-ending,Cocaine (T40.5),74,Rhode Island,3/1/2015,6.4
South CarolinaMarch2015,SC,2015,March,12 month-ending,Cocaine (T40.5),93,South Carolina,3/1/2015,6.4
West VirginiaDecember2015,WV,2015,December,12 month-ending,Cocaine (T40.5),100,West Virginia,12/1/2015,6.4
West VirginiaJanuary2016,WV,2016,January,12 month-ending,Cocaine (T40.5),102,West Virginia,1/1/2016,6.4
West VirginiaMarch2016,WV,2016,March,12 month-ending,Cocaine (T40.5),100,West Virginia,3/1/2016,6.4
West VirginiaNovember2015,WV,2015,November,12 month-ending,Cocaine (T40.5),93,West Virginia,11/1/2015,6.4
AlaskaApril2015,AK,2015,April,12 month-ending,Cocaine (T40.5),0,Alaska,4/1/2015,6.5
AlaskaAugust2015,AK,2015,August,12 month-ending,Cocaine (T40.5),0,Alaska,8/1/2015,6.5
AlaskaJanuary2015,AK,2015,January,12 month-ending,Cocaine (T40.5),0,Alaska,1/1/2015,6.5
AlaskaJuly2015,AK,2015,July,12 month-ending,Cocaine (T40.5),0,Alaska,7/1/2015,6.5
AlaskaJune2015,AK,2015,June,12 month-ending,Cocaine (T40.5),0,Alaska,6/1/2015,6.5
AlaskaJune2018,AK,2018,June,12 month-ending,Cocaine (T40.5),10,Alaska,6/1/2018,6.5
AlaskaMarch2015,AK,2015,March,12 month-ending,Cocaine (T40.5),0,Alaska,3/1/2015,6.5
AlaskaMay2015,AK,2015,May,12 month-ending,Cocaine (T40.5),0,Alaska,5/1/2015,6.5
AlaskaMay2018,AK,2018,May,12 month-ending,Cocaine (T40.5),12,Alaska,5/1/2018,6.5
AlaskaSeptember2015,AK,2015,September,12 month-ending,Cocaine (T40.5),0,Alaska,9/1/2015,6.5
District of ColumbiaDecember2015,DC,2015,December,12 month-ending,Cocaine (T40.5),37,District of Columbia,12/1/2015,6.5
District of ColumbiaNovember2015,DC,2015,November,12 month-ending,Cocaine (T40.5),32,District of Columbia,11/1/2015,6.5
NevadaOctober2015,NV,2015,October,12 month-ending,Cocaine (T40.5),45,Nevada,10/1/2015,6.5
New JerseyJanuary2015,NJ,2015,January,12 month-ending,Cocaine (T40.5),0,New Jersey,1/1/2015,6.5
New MexicoAugust2015,NM,2015,August,12 month-ending,Cocaine (T40.5),53,New Mexico,8/1/2015,6.5
New MexicoDecember2015,NM,2015,December,12 month-ending,Cocaine (T40.5),50,New Mexico,12/1/2015,6.5
New MexicoJanuary2016,NM,2016,January,12 month-ending,Cocaine (T40.5),44,New Mexico,1/1/2016,6.5
New MexicoJuly2015,NM,2015,July,12 month-ending,Cocaine (T40.5),52,New Mexico,7/1/2015,6.5
New MexicoJune2015,NM,2015,June,12 month-ending,Cocaine (T40.5),57,New Mexico,6/1/2015,6.5
New MexicoMarch2015,NM,2015,March,12 month-ending,Cocaine (T40.5),69,New Mexico,3/1/2015,6.5
New MexicoNovember2015,NM,2015,November,12 month-ending,Cocaine (T40.5),48,New Mexico,11/1/2015,6.5
New MexicoNovember2016,NM,2016,November,12 month-ending,Cocaine (T40.5),55,New Mexico,11/1/2016,6.5
New MexicoOctober2015,NM,2015,October,12 month-ending,Cocaine (T40.5),48,New Mexico,10/1/2015,6.5
South CarolinaJanuary2015,SC,2015,January,12 month-ending,Cocaine (T40.5),94,South Carolina,1/1/2015,6.5
West VirginiaOctober2015,WV,2015,October,12 month-ending,Cocaine (T40.5),88,West Virginia,10/1/2015,6.5
AlaskaApril2018,AK,2018,April,12 month-ending,Cocaine (T40.5),15,Alaska,4/1/2018,6.6
AlaskaMarch2018,AK,2018,March,12 month-ending,Cocaine (T40.5),13,Alaska,3/1/2018,6.6
AlaskaNovember2015,AK,2015,November,12 month-ending,Cocaine (T40.5),0,Alaska,11/1/2015,6.6
AlaskaOctober2015,AK,2015,October,12 month-ending,Cocaine (T40.5),0,Alaska,10/1/2015,6.6
District of ColumbiaOctober2015,DC,2015,October,12 month-ending,Cocaine (T40.5),31,District of Columbia,10/1/2015,6.6
District of ColumbiaSeptember2015,DC,2015,September,12 month-ending,Cocaine (T40.5),29,District of Columbia,9/1/2015,6.6
NevadaSeptember2015,NV,2015,September,12 month-ending,Cocaine (T40.5),42,Nevada,9/1/2015,6.6
New MexicoApril2015,NM,2015,April,12 month-ending,Cocaine (T40.5),68,New Mexico,4/1/2015,6.6
New MexicoApril2016,NM,2016,April,12 month-ending,Cocaine (T40.5),52,New Mexico,4/1/2016,6.6
New MexicoMarch2016,NM,2016,March,12 month-ending,Cocaine (T40.5),52,New Mexico,3/1/2016,6.6
New MexicoMay2015,NM,2015,May,12 month-ending,Cocaine (T40.5),60,New Mexico,5/1/2015,6.6
New MexicoOctober2016,NM,2016,October,12 month-ending,Cocaine (T40.5),57,New Mexico,10/1/2016,6.6
New MexicoSeptember2016,NM,2016,September,12 month-ending,Cocaine (T40.5),57,New Mexico,9/1/2016,6.6
Rhode IslandJanuary2015,RI,2015,January,12 month-ending,Cocaine (T40.5),70,Rhode Island,1/1/2015,6.6
West VirginiaJanuary2015,WV,2015,January,12 month-ending,Cocaine (T40.5),60,West Virginia,1/1/2015,6.6
West VirginiaSeptember2015,WV,2015,September,12 month-ending,Cocaine (T40.5),80,West Virginia,9/1/2015,6.6
AlaskaDecember2015,AK,2015,December,12 month-ending,Cocaine (T40.5),0,Alaska,12/1/2015,6.7
AlaskaJanuary2016,AK,2016,January,12 month-ending,Cocaine (T40.5),0,Alaska,1/1/2016,6.7
AlaskaJanuary2018,AK,2018,January,12 month-ending,Cocaine (T40.5),16,Alaska,1/1/2018,6.7
District of ColumbiaAugust2015,DC,2015,August,12 month-ending,Cocaine (T40.5),33,District of Columbia,8/1/2015,6.7
NevadaAugust2015,NV,2015,August,12 month-ending,Cocaine (T40.5),42,Nevada,8/1/2015,6.7
NevadaJuly2015,NV,2015,July,12 month-ending,Cocaine (T40.5),41,Nevada,7/1/2015,6.7
New MexicoAugust2016,NM,2016,August,12 month-ending,Cocaine (T40.5),57,New Mexico,8/1/2016,6.7
New MexicoJuly2016,NM,2016,July,12 month-ending,Cocaine (T40.5),55,New Mexico,7/1/2016,6.7
New MexicoJune2016,NM,2016,June,12 month-ending,Cocaine (T40.5),51,New Mexico,6/1/2016,6.7
New MexicoMay2016,NM,2016,May,12 month-ending,Cocaine (T40.5),50,New Mexico,5/1/2016,6.7
West VirginiaAugust2015,WV,2015,August,12 month-ending,Cocaine (T40.5),73,West Virginia,8/1/2015,6.7
AlaskaApril2016,AK,2016,April,12 month-ending,Cocaine (T40.5),11,Alaska,4/1/2016,6.8
AlaskaDecember2017,AK,2017,December,12 month-ending,Cocaine (T40.5),18,Alaska,12/1/2017,6.8
AlaskaMarch2016,AK,2016,March,12 month-ending,Cocaine (T40.5),0,Alaska,3/1/2016,6.8
AlaskaNovember2017,AK,2017,November,12 month-ending,Cocaine (T40.5),17,Alaska,11/1/2017,6.8
District of ColumbiaJuly2015,DC,2015,July,12 month-ending,Cocaine (T40.5),36,District of Columbia,7/1/2015,6.8
NevadaJune2015,NV,2015,June,12 month-ending,Cocaine (T40.5),39,Nevada,6/1/2015,6.8
AlaskaApril2017,AK,2017,April,12 month-ending,Cocaine (T40.5),16,Alaska,4/1/2017,6.9
AlaskaAugust2016,AK,2016,August,12 month-ending,Cocaine (T40.5),12,Alaska,8/1/2016,6.9
AlaskaAugust2017,AK,2017,August,12 month-ending,Cocaine (T40.5),21,Alaska,8/1/2017,6.9
AlaskaDecember2016,AK,2016,December,12 month-ending,Cocaine (T40.5),15,Alaska,12/1/2016,6.9
AlaskaJanuary2017,AK,2017,January,12 month-ending,Cocaine (T40.5),15,Alaska,1/1/2017,6.9
AlaskaJuly2016,AK,2016,July,12 month-ending,Cocaine (T40.5),13,Alaska,7/1/2016,6.9
AlaskaJuly2017,AK,2017,July,12 month-ending,Cocaine (T40.5),20,Alaska,7/1/2017,6.9
AlaskaJune2016,AK,2016,June,12 month-ending,Cocaine (T40.5),11,Alaska,6/1/2016,6.9
AlaskaJune2017,AK,2017,June,12 month-ending,Cocaine (T40.5),20,Alaska,6/1/2017,6.9
AlaskaMarch2017,AK,2017,March,12 month-ending,Cocaine (T40.5),19,Alaska,3/1/2017,6.9
AlaskaMay2016,AK,2016,May,12 month-ending,Cocaine (T40.5),11,Alaska,5/1/2016,6.9
AlaskaMay2017,AK,2017,May,12 month-ending,Cocaine (T40.5),18,Alaska,5/1/2017,6.9
AlaskaNovember2016,AK,2016,November,12 month-ending,Cocaine (T40.5),15,Alaska,11/1/2016,6.9
AlaskaOctober2016,AK,2016,October,12 month-ending,Cocaine (T40.5),13,Alaska,10/1/2016,6.9
AlaskaOctober2017,AK,2017,October,12 month-ending,Cocaine (T40.5),20,Alaska,10/1/2017,6.9
AlaskaSeptember2016,AK,2016,September,12 month-ending,Cocaine (T40.5),11,Alaska,9/1/2016,6.9
AlaskaSeptember2017,AK,2017,September,12 month-ending,Cocaine (T40.5),22,Alaska,9/1/2017,6.9
District of ColumbiaJune2015,DC,2015,June,12 month-ending,Cocaine (T40.5),39,District of Columbia,6/1/2015,6.9
NevadaApril2015,NV,2015,April,12 month-ending,Cocaine (T40.5),35,Nevada,4/1/2015,6.9
NevadaMay2015,NV,2015,May,12 month-ending,Cocaine (T40.5),40,Nevada,5/1/2015,6.9
West VirginiaJuly2015,WV,2015,July,12 month-ending,Cocaine (T40.5),73,West Virginia,7/1/2015,6.9
West VirginiaMarch2015,WV,2015,March,12 month-ending,Cocaine (T40.5),67,West Virginia,3/1/2015,6.9
District of ColumbiaMay2015,DC,2015,May,12 month-ending,Cocaine (T40.5),43,District of Columbia,5/1/2015,7
NevadaMarch2015,NV,2015,March,12 month-ending,Cocaine (T40.5),35,Nevada,3/1/2015,7
West VirginiaApril2015,WV,2015,April,12 month-ending,Cocaine (T40.5),67,West Virginia,4/1/2015,7
West VirginiaJune2015,WV,2015,June,12 month-ending,Cocaine (T40.5),69,West Virginia,6/1/2015,7
West VirginiaMay2015,WV,2015,May,12 month-ending,Cocaine (T40.5),69,West Virginia,5/1/2015,7
District of ColumbiaApril2015,DC,2015,April,12 month-ending,Cocaine (T40.5),43,District of Columbia,4/1/2015,7.1
District of ColumbiaMarch2015,DC,2015,March,12 month-ending,Cocaine (T40.5),42,District of Columbia,3/1/2015,7.2
NevadaJanuary2015,NV,2015,January,12 month-ending,Cocaine (T40.5),33,Nevada,1/1/2015,7.2
District of ColumbiaJanuary2015,DC,2015,January,12 month-ending,Cocaine (T40.5),41,District of Columbia,1/1/2015,7.4
