KEY,state,year,month,period,indicator,data_value,state_name,Date,unemployment_rate
GeorgiaOctober2016,GA,2016,October,12 month-ending,Methadone (T40.3),112,Georgia,10/1/2016,5.4
NevadaOctober2016,NV,2016,October,12 month-ending,Methadone (T40.3),60,Nevada,10/1/2016,5.4
OregonSeptember2015,OR,2015,September,12 month-ending,Methadone (T40.3),70,Oregon,9/1/2015,5.4
GeorgiaSeptember2016,GA,2016,September,12 month-ending,Methadone (T40.3),113,Georgia,9/1/2016,5.4
New YorkApril2015,NY,2015,April,12 month-ending,Methadone (T40.3),126,New York,4/1/2015,5.5
ArizonaApril2016,AZ,2016,April,12 month-ending,Methadone (T40.3),0,Arizona,4/1/2016,5.5
New JerseyAugust2015,NJ,2015,August,12 month-ending,Methadone (T40.3),0,New Jersey,8/1/2015,5.5
OregonAugust2015,OR,2015,August,12 month-ending,Methadone (T40.3),61,Oregon,8/1/2015,5.5
TennesseeAugust2015,TN,2015,August,12 month-ending,Methadone (T40.3),72,Tennessee,8/1/2015,5.5
ConnecticutDecember2015,CT,2015,December,12 month-ending,Methadone (T40.3),73,Connecticut,12/1/2015,5.5
Rhode IslandDecember2015,RI,2015,December,12 month-ending,Methadone (T40.3),31,Rhode Island,12/1/2015,5.5
South CarolinaDecember2015,SC,2015,December,12 month-ending,Methadone (T40.3),55,South Carolina,12/1/2015,5.5
WashingtonDecember2015,WA,2015,December,12 month-ending,Methadone (T40.3),115,Washington,12/1/2015,5.5
West VirginiaDecember2016,WV,2016,December,12 month-ending,Methadone (T40.3),28,West Virginia,12/1/2016,5.5
ArizonaFebruary2016,AZ,2016,February,12 month-ending,Methadone (T40.3),0,Arizona,2/1/2016,5.5
GeorgiaFebruary2016,GA,2016,February,12 month-ending,Methadone (T40.3),106,Georgia,2/1/2016,5.5
WashingtonFebruary2016,WA,2016,February,12 month-ending,Methadone (T40.3),121,Washington,2/1/2016,5.5
ConnecticutJanuary2016,CT,2016,January,12 month-ending,Methadone (T40.3),72,Connecticut,1/1/2016,5.5
GeorgiaJanuary2016,GA,2016,January,12 month-ending,Methadone (T40.3),107,Georgia,1/1/2016,5.5
WashingtonJanuary2016,WA,2016,January,12 month-ending,Methadone (T40.3),119,Washington,1/1/2016,5.5
WyomingJuly2016,WY,2016,July,12 month-ending,Methadone (T40.3),0,Wyoming,7/1/2016,5.5
ArizonaMarch2016,AZ,2016,March,12 month-ending,Methadone (T40.3),0,Arizona,3/1/2016,5.5
Rhode IslandNovember2015,RI,2015,November,12 month-ending,Methadone (T40.3),36,Rhode Island,11/1/2015,5.5
South CarolinaNovember2015,SC,2015,November,12 month-ending,Methadone (T40.3),55,South Carolina,11/1/2015,5.5
IllinoisNovember2016,IL,2016,November,12 month-ending,Methadone (T40.3),119,Illinois,11/1/2016,5.5
North CarolinaOctober2015,NC,2015,October,12 month-ending,Methadone (T40.3),109,North Carolina,10/1/2015,5.5
New MexicoOctober2017,NM,2017,October,12 month-ending,Methadone (T40.3),32,New Mexico,10/1/2017,5.5
NevadaSeptember2016,NV,2016,September,12 month-ending,Methadone (T40.3),64,Nevada,9/1/2016,5.5
ConnecticutAugust2015,CT,2015,August,12 month-ending,Methadone (T40.3),76,Connecticut,8/1/2015,5.6
WashingtonAugust2015,WA,2015,August,12 month-ending,Methadone (T40.3),105,Washington,8/1/2015,5.6
NevadaAugust2016,NV,2016,August,12 month-ending,Methadone (T40.3),62,Nevada,8/1/2016,5.6
District of ColumbiaAugust2018,DC,2018,August,12 month-ending,Methadone (T40.3),16,District of Columbia,8/1/2018,5.6
GeorgiaDecember2015,GA,2015,December,12 month-ending,Methadone (T40.3),115,Georgia,12/1/2015,5.6
ArizonaJanuary2016,AZ,2016,January,12 month-ending,Methadone (T40.3),0,Arizona,1/1/2016,5.6
ConnecticutJuly2015,CT,2015,July,12 month-ending,Methadone (T40.3),74,Connecticut,7/1/2015,5.6
OregonJuly2015,OR,2015,July,12 month-ending,Methadone (T40.3),60,Oregon,7/1/2015,5.6
TennesseeJuly2015,TN,2015,July,12 month-ending,Methadone (T40.3),72,Tennessee,7/1/2015,5.6
WashingtonJuly2015,WA,2015,July,12 month-ending,Methadone (T40.3),108,Washington,7/1/2015,5.6
NevadaJuly2016,NV,2016,July,12 month-ending,Methadone (T40.3),59,Nevada,7/1/2016,5.6
WashingtonJune2015,WA,2015,June,12 month-ending,Methadone (T40.3),110,Washington,6/1/2015,5.6
WyomingJune2016,WY,2016,June,12 month-ending,Methadone (T40.3),0,Wyoming,6/1/2016,5.6
New YorkMarch2015,NY,2015,March,12 month-ending,Methadone (T40.3),115,New York,3/1/2015,5.6
WyomingMarch2016,WY,2016,March,12 month-ending,Methadone (T40.3),0,Wyoming,3/1/2016,5.6
ConnecticutNovember2015,CT,2015,November,12 month-ending,Methadone (T40.3),77,Connecticut,11/1/2015,5.6
GeorgiaNovember2015,GA,2015,November,12 month-ending,Methadone (T40.3),124,Georgia,11/1/2015,5.6
WashingtonNovember2015,WA,2015,November,12 month-ending,Methadone (T40.3),109,Washington,11/1/2015,5.6
ConnecticutOctober2015,CT,2015,October,12 month-ending,Methadone (T40.3),75,Connecticut,10/1/2015,5.6
Rhode IslandOctober2015,RI,2015,October,12 month-ending,Methadone (T40.3),35,Rhode Island,10/1/2015,5.6
South CarolinaOctober2015,SC,2015,October,12 month-ending,Methadone (T40.3),59,South Carolina,10/1/2015,5.6
WashingtonOctober2015,WA,2015,October,12 month-ending,Methadone (T40.3),112,Washington,10/1/2015,5.6
IllinoisOctober2016,IL,2016,October,12 month-ending,Methadone (T40.3),116,Illinois,10/1/2016,5.6
District of ColumbiaOctober2018,DC,2018,October,12 month-ending,Methadone (T40.3),16,District of Columbia,10/1/2018,5.6
ConnecticutSeptember2015,CT,2015,September,12 month-ending,Methadone (T40.3),76,Connecticut,9/1/2015,5.6
North CarolinaSeptember2015,NC,2015,September,12 month-ending,Methadone (T40.3),112,North Carolina,9/1/2015,5.6
South CarolinaSeptember2015,SC,2015,September,12 month-ending,Methadone (T40.3),61,South Carolina,9/1/2015,5.6
WashingtonSeptember2015,WA,2015,September,12 month-ending,Methadone (T40.3),111,Washington,9/1/2015,5.6
New MexicoSeptember2017,NM,2017,September,12 month-ending,Methadone (T40.3),33,New Mexico,9/1/2017,5.6
District of ColumbiaSeptember2018,DC,2018,September,12 month-ending,Methadone (T40.3),16,District of Columbia,9/1/2018,5.6
WashingtonApril2015,WA,2015,April,12 month-ending,Methadone (T40.3),109,Washington,4/1/2015,5.7
WyomingApril2016,WY,2016,April,12 month-ending,Methadone (T40.3),0,Wyoming,4/1/2016,5.7
North CarolinaAugust2015,NC,2015,August,12 month-ending,Methadone (T40.3),109,North Carolina,8/1/2015,5.7
IllinoisAugust2016,IL,2016,August,12 month-ending,Methadone (T40.3),110,Illinois,8/1/2016,5.7
New MexicoAugust2017,NM,2017,August,12 month-ending,Methadone (T40.3),34,New Mexico,8/1/2017,5.7
ArizonaDecember2015,AZ,2015,December,12 month-ending,Methadone (T40.3),0,Arizona,12/1/2015,5.7
District of ColumbiaDecember2018,DC,2018,December,12 month-ending,Methadone (T40.3),11,District of Columbia,12/1/2018,5.7
New YorkFebruary2015,NY,2015,February,12 month-ending,Methadone (T40.3),121,New York,2/1/2015,5.7
WashingtonFebruary2015,WA,2015,February,12 month-ending,Methadone (T40.3),106,Washington,2/1/2015,5.7
North CarolinaJanuary2015,NC,2015,January,12 month-ending,Methadone (T40.3),127,North Carolina,1/1/2015,5.7
New YorkJanuary2015,NY,2015,January,12 month-ending,Methadone (T40.3),126,New York,1/1/2015,5.7
New JerseyJuly2015,NJ,2015,July,12 month-ending,Methadone (T40.3),0,New Jersey,7/1/2015,5.7
District of ColumbiaJuly2018,DC,2018,July,12 month-ending,Methadone (T40.3),15,District of Columbia,7/1/2018,5.7
ConnecticutJune2015,CT,2015,June,12 month-ending,Methadone (T40.3),62,Connecticut,6/1/2015,5.7
OregonJune2015,OR,2015,June,12 month-ending,Methadone (T40.3),60,Oregon,6/1/2015,5.7
TennesseeJune2015,TN,2015,June,12 month-ending,Methadone (T40.3),70,Tennessee,6/1/2015,5.7
NevadaJune2016,NV,2016,June,12 month-ending,Methadone (T40.3),58,Nevada,6/1/2016,5.7
District of ColumbiaJune2018,DC,2018,June,12 month-ending,Methadone (T40.3),15,District of Columbia,6/1/2018,5.7
WashingtonMarch2015,WA,2015,March,12 month-ending,Methadone (T40.3),111,Washington,3/1/2015,5.7
ConnecticutMay2015,CT,2015,May,12 month-ending,Methadone (T40.3),58,Connecticut,5/1/2015,5.7
OregonMay2015,OR,2015,May,12 month-ending,Methadone (T40.3),61,Oregon,5/1/2015,5.7
WashingtonMay2015,WA,2015,May,12 month-ending,Methadone (T40.3),116,Washington,5/1/2015,5.7
WyomingMay2016,WY,2016,May,12 month-ending,Methadone (T40.3),0,Wyoming,5/1/2016,5.7
District of ColumbiaMay2018,DC,2018,May,12 month-ending,Methadone (T40.3),15,District of Columbia,5/1/2018,5.7
West VirginiaNovember2016,WV,2016,November,12 month-ending,Methadone (T40.3),32,West Virginia,11/1/2016,5.7
District of ColumbiaNovember2018,DC,2018,November,12 month-ending,Methadone (T40.3),14,District of Columbia,11/1/2018,5.7
GeorgiaOctober2015,GA,2015,October,12 month-ending,Methadone (T40.3),126,Georgia,10/1/2015,5.7
Rhode IslandSeptember2015,RI,2015,September,12 month-ending,Methadone (T40.3),34,Rhode Island,9/1/2015,5.7
IllinoisSeptember2016,IL,2016,September,12 month-ending,Methadone (T40.3),109,Illinois,9/1/2016,5.7
ConnecticutApril2015,CT,2015,April,12 month-ending,Methadone (T40.3),57,Connecticut,4/1/2015,5.8
OregonApril2015,OR,2015,April,12 month-ending,Methadone (T40.3),65,Oregon,4/1/2015,5.8
District of ColumbiaApril2018,DC,2018,April,12 month-ending,Methadone (T40.3),18,District of Columbia,4/1/2018,5.8
Rhode IslandAugust2015,RI,2015,August,12 month-ending,Methadone (T40.3),31,Rhode Island,8/1/2015,5.8
South CarolinaAugust2015,SC,2015,August,12 month-ending,Methadone (T40.3),67,South Carolina,8/1/2015,5.8
District of ColumbiaDecember2017,DC,2017,December,12 month-ending,Methadone (T40.3),27,District of Columbia,12/1/2017,5.8
North CarolinaFebruary2015,NC,2015,February,12 month-ending,Methadone (T40.3),121,North Carolina,2/1/2015,5.8
District of ColumbiaFebruary2018,DC,2018,February,12 month-ending,Methadone (T40.3),21,District of Columbia,2/1/2018,5.8
WashingtonJanuary2015,WA,2015,January,12 month-ending,Methadone (T40.3),110,Washington,1/1/2015,5.8
District of ColumbiaJanuary2018,DC,2018,January,12 month-ending,Methadone (T40.3),22,District of Columbia,1/1/2018,5.8
District of ColumbiaJanuary2019,DC,2019,January,12 month-ending,Methadone (T40.3),12,District of Columbia,1/1/2019,5.8
North CarolinaJuly2015,NC,2015,July,12 month-ending,Methadone (T40.3),120,North Carolina,7/1/2015,5.8
IllinoisJuly2016,IL,2016,July,12 month-ending,Methadone (T40.3),110,Illinois,7/1/2016,5.8
New MexicoJuly2017,NM,2017,July,12 month-ending,Methadone (T40.3),36,New Mexico,7/1/2017,5.8
North CarolinaMarch2015,NC,2015,March,12 month-ending,Methadone (T40.3),124,North Carolina,3/1/2015,5.8
OregonMarch2015,OR,2015,March,12 month-ending,Methadone (T40.3),63,Oregon,3/1/2015,5.8
District of ColumbiaMarch2018,DC,2018,March,12 month-ending,Methadone (T40.3),18,District of Columbia,3/1/2018,5.8
TennesseeMay2015,TN,2015,May,12 month-ending,Methadone (T40.3),74,Tennessee,5/1/2015,5.8
NevadaMay2016,NV,2016,May,12 month-ending,Methadone (T40.3),54,Nevada,5/1/2016,5.8
ArizonaNovember2015,AZ,2015,November,12 month-ending,Methadone (T40.3),0,Arizona,11/1/2015,5.8
West VirginiaOctober2016,WV,2016,October,12 month-ending,Methadone (T40.3),31,West Virginia,10/1/2016,5.8
GeorgiaSeptember2015,GA,2015,September,12 month-ending,Methadone (T40.3),123,Georgia,9/1/2015,5.8
North CarolinaApril2015,NC,2015,April,12 month-ending,Methadone (T40.3),122,North Carolina,4/1/2015,5.9
TennesseeApril2015,TN,2015,April,12 month-ending,Methadone (T40.3),70,Tennessee,4/1/2015,5.9
NevadaApril2016,NV,2016,April,12 month-ending,Methadone (T40.3),57,Nevada,4/1/2016,5.9
GeorgiaAugust2015,GA,2015,August,12 month-ending,Methadone (T40.3),124,Georgia,8/1/2015,5.9
IllinoisAugust2015,IL,2015,August,12 month-ending,Methadone (T40.3),99,Illinois,8/1/2015,5.9
OregonFebruary2015,OR,2015,February,12 month-ending,Methadone (T40.3),62,Oregon,2/1/2015,5.9
GeorgiaJuly2015,GA,2015,July,12 month-ending,Methadone (T40.3),0,Georgia,7/1/2015,5.9
IllinoisJuly2015,IL,2015,July,12 month-ending,Methadone (T40.3),99,Illinois,7/1/2015,5.9
Rhode IslandJuly2015,RI,2015,July,12 month-ending,Methadone (T40.3),30,Rhode Island,7/1/2015,5.9
South CarolinaJuly2015,SC,2015,July,12 month-ending,Methadone (T40.3),64,South Carolina,7/1/2015,5.9
IllinoisJune2015,IL,2015,June,12 month-ending,Methadone (T40.3),102,Illinois,6/1/2015,5.9
North CarolinaJune2015,NC,2015,June,12 month-ending,Methadone (T40.3),126,North Carolina,6/1/2015,5.9
New JerseyJune2015,NJ,2015,June,12 month-ending,Methadone (T40.3),0,New Jersey,6/1/2015,5.9
IllinoisJune2016,IL,2016,June,12 month-ending,Methadone (T40.3),113,Illinois,6/1/2016,5.9
New MexicoJune2017,NM,2017,June,12 month-ending,Methadone (T40.3),36,New Mexico,6/1/2017,5.9
ConnecticutMarch2015,CT,2015,March,12 month-ending,Methadone (T40.3),57,Connecticut,3/1/2015,5.9
North CarolinaMay2015,NC,2015,May,12 month-ending,Methadone (T40.3),118,North Carolina,5/1/2015,5.9
IllinoisMay2016,IL,2016,May,12 month-ending,Methadone (T40.3),109,Illinois,5/1/2016,5.9
District of ColumbiaNovember2017,DC,2017,November,12 month-ending,Methadone (T40.3),27,District of Columbia,11/1/2017,5.9
ArizonaOctober2015,AZ,2015,October,12 month-ending,Methadone (T40.3),0,Arizona,10/1/2015,5.9
IllinoisOctober2015,IL,2015,October,12 month-ending,Methadone (T40.3),102,Illinois,10/1/2015,5.9
ArizonaSeptember2015,AZ,2015,September,12 month-ending,Methadone (T40.3),0,Arizona,9/1/2015,5.9
IllinoisSeptember2015,IL,2015,September,12 month-ending,Methadone (T40.3),99,Illinois,9/1/2015,5.9
West VirginiaSeptember2016,WV,2016,September,12 month-ending,Methadone (T40.3),31,West Virginia,9/1/2016,5.9
IllinoisApril2015,IL,2015,April,12 month-ending,Methadone (T40.3),113,Illinois,4/1/2015,6
IllinoisApril2016,IL,2016,April,12 month-ending,Methadone (T40.3),105,Illinois,4/1/2016,6
ArizonaAugust2015,AZ,2015,August,12 month-ending,Methadone (T40.3),0,Arizona,8/1/2015,6
District of ColumbiaAugust2016,DC,2016,August,12 month-ending,Methadone (T40.3),15,District of Columbia,8/1/2016,6
West VirginiaAugust2016,WV,2016,August,12 month-ending,Methadone (T40.3),31,West Virginia,8/1/2016,6
IllinoisDecember2015,IL,2015,December,12 month-ending,Methadone (T40.3),100,Illinois,12/1/2015,6
District of ColumbiaDecember2016,DC,2016,December,12 month-ending,Methadone (T40.3),21,District of Columbia,12/1/2016,6
ConnecticutFebruary2015,CT,2015,February,12 month-ending,Methadone (T40.3),54,Connecticut,2/1/2015,6
IllinoisFebruary2015,IL,2015,February,12 month-ending,Methadone (T40.3),0,Illinois,2/1/2015,6
IllinoisJanuary2015,IL,2015,January,12 month-ending,Methadone (T40.3),0,Illinois,1/1/2015,6
OregonJanuary2015,OR,2015,January,12 month-ending,Methadone (T40.3),62,Oregon,1/1/2015,6
District of ColumbiaJanuary2017,DC,2017,January,12 month-ending,Methadone (T40.3),25,District of Columbia,1/1/2017,6
ArizonaJuly2015,AZ,2015,July,12 month-ending,Methadone (T40.3),0,Arizona,7/1/2015,6
GeorgiaJune2015,GA,2015,June,12 month-ending,Methadone (T40.3),0,Georgia,6/1/2015,6
Rhode IslandJune2015,RI,2015,June,12 month-ending,Methadone (T40.3),32,Rhode Island,6/1/2015,6
South CarolinaJune2015,SC,2015,June,12 month-ending,Methadone (T40.3),73,South Carolina,6/1/2015,6
IllinoisMarch2015,IL,2015,March,12 month-ending,Methadone (T40.3),112,Illinois,3/1/2015,6
TennesseeMarch2015,TN,2015,March,12 month-ending,Methadone (T40.3),0,Tennessee,3/1/2015,6
NevadaMarch2016,NV,2016,March,12 month-ending,Methadone (T40.3),53,Nevada,3/1/2016,6
IllinoisMay2015,IL,2015,May,12 month-ending,Methadone (T40.3),107,Illinois,5/1/2015,6
New MexicoMay2017,NM,2017,May,12 month-ending,Methadone (T40.3),39,New Mexico,5/1/2017,6
IllinoisNovember2015,IL,2015,November,12 month-ending,Methadone (T40.3),102,Illinois,11/1/2015,6
District of ColumbiaNovember2016,DC,2016,November,12 month-ending,Methadone (T40.3),20,District of Columbia,11/1/2016,6
District of ColumbiaOctober2016,DC,2016,October,12 month-ending,Methadone (T40.3),16,District of Columbia,10/1/2016,6
District of ColumbiaOctober2017,DC,2017,October,12 month-ending,Methadone (T40.3),29,District of Columbia,10/1/2017,6
District of ColumbiaSeptember2016,DC,2016,September,12 month-ending,Methadone (T40.3),15,District of Columbia,9/1/2016,6
District of ColumbiaApril2016,DC,2016,April,12 month-ending,Methadone (T40.3),14,District of Columbia,4/1/2016,6.1
District of ColumbiaApril2017,DC,2017,April,12 month-ending,Methadone (T40.3),28,District of Columbia,4/1/2017,6.1
New MexicoApril2017,NM,2017,April,12 month-ending,Methadone (T40.3),38,New Mexico,4/1/2017,6.1
District of ColumbiaAugust2017,DC,2017,August,12 month-ending,Methadone (T40.3),30,District of Columbia,8/1/2017,6.1
TennesseeFebruary2015,TN,2015,February,12 month-ending,Methadone (T40.3),0,Tennessee,2/1/2015,6.1
IllinoisFebruary2016,IL,2016,February,12 month-ending,Methadone (T40.3),100,Illinois,2/1/2016,6.1
NevadaFebruary2016,NV,2016,February,12 month-ending,Methadone (T40.3),57,Nevada,2/1/2016,6.1
District of ColumbiaFebruary2017,DC,2017,February,12 month-ending,Methadone (T40.3),26,District of Columbia,2/1/2017,6.1
ConnecticutJanuary2015,CT,2015,January,12 month-ending,Methadone (T40.3),58,Connecticut,1/1/2015,6.1
IllinoisJanuary2016,IL,2016,January,12 month-ending,Methadone (T40.3),100,Illinois,1/1/2016,6.1
AlaskaJanuary2019,AK,2019,January,12 month-ending,Methadone (T40.3),10,Alaska,1/1/2019,6.1
District of ColumbiaJuly2016,DC,2016,July,12 month-ending,Methadone (T40.3),16,District of Columbia,7/1/2016,6.1
West VirginiaJuly2016,WV,2016,July,12 month-ending,Methadone (T40.3),32,West Virginia,7/1/2016,6.1
ArizonaJune2015,AZ,2015,June,12 month-ending,Methadone (T40.3),0,Arizona,6/1/2015,6.1
District of ColumbiaJune2016,DC,2016,June,12 month-ending,Methadone (T40.3),15,District of Columbia,6/1/2016,6.1
IllinoisMarch2016,IL,2016,March,12 month-ending,Methadone (T40.3),100,Illinois,3/1/2016,6.1
District of ColumbiaMarch2017,DC,2017,March,12 month-ending,Methadone (T40.3),30,District of Columbia,3/1/2017,6.1
ArizonaMay2015,AZ,2015,May,12 month-ending,Methadone (T40.3),0,Arizona,5/1/2015,6.1
GeorgiaMay2015,GA,2015,May,12 month-ending,Methadone (T40.3),0,Georgia,5/1/2015,6.1
New JerseyMay2015,NJ,2015,May,12 month-ending,Methadone (T40.3),0,New Jersey,5/1/2015,6.1
District of ColumbiaMay2016,DC,2016,May,12 month-ending,Methadone (T40.3),15,District of Columbia,5/1/2016,6.1
District of ColumbiaSeptember2017,DC,2017,September,12 month-ending,Methadone (T40.3),31,District of Columbia,9/1/2017,6.1
ArizonaApril2015,AZ,2015,April,12 month-ending,Methadone (T40.3),0,Arizona,4/1/2015,6.2
GeorgiaApril2015,GA,2015,April,12 month-ending,Methadone (T40.3),0,Georgia,4/1/2015,6.2
New JerseyApril2015,NJ,2015,April,12 month-ending,Methadone (T40.3),0,New Jersey,4/1/2015,6.2
AlaskaDecember2018,AK,2018,December,12 month-ending,Methadone (T40.3),0,Alaska,12/1/2018,6.2
TennesseeJanuary2015,TN,2015,January,12 month-ending,Methadone (T40.3),0,Tennessee,1/1/2015,6.2
NevadaJanuary2016,NV,2016,January,12 month-ending,Methadone (T40.3),57,Nevada,1/1/2016,6.2
District of ColumbiaJuly2017,DC,2017,July,12 month-ending,Methadone (T40.3),30,District of Columbia,7/1/2017,6.2
West VirginiaJune2016,WV,2016,June,12 month-ending,Methadone (T40.3),29,West Virginia,6/1/2016,6.2
District of ColumbiaJune2017,DC,2017,June,12 month-ending,Methadone (T40.3),31,District of Columbia,6/1/2017,6.2
District of ColumbiaMarch2016,DC,2016,March,12 month-ending,Methadone (T40.3),11,District of Columbia,3/1/2016,6.2
New MexicoMarch2017,NM,2017,March,12 month-ending,Methadone (T40.3),39,New Mexico,3/1/2017,6.2
Rhode IslandMay2015,RI,2015,May,12 month-ending,Methadone (T40.3),33,Rhode Island,5/1/2015,6.2
South CarolinaMay2015,SC,2015,May,12 month-ending,Methadone (T40.3),72,South Carolina,5/1/2015,6.2
West VirginiaMay2016,WV,2016,May,12 month-ending,Methadone (T40.3),29,West Virginia,5/1/2016,6.2
District of ColumbiaMay2017,DC,2017,May,12 month-ending,Methadone (T40.3),31,District of Columbia,5/1/2017,6.2
AlaskaNovember2018,AK,2018,November,12 month-ending,Methadone (T40.3),0,Alaska,11/1/2018,6.2
Rhode IslandApril2015,RI,2015,April,12 month-ending,Methadone (T40.3),31,Rhode Island,4/1/2015,6.3
South CarolinaApril2015,SC,2015,April,12 month-ending,Methadone (T40.3),70,South Carolina,4/1/2015,6.3
West VirginiaApril2016,WV,2016,April,12 month-ending,Methadone (T40.3),30,West Virginia,4/1/2016,6.3
NevadaDecember2015,NV,2015,December,12 month-ending,Methadone (T40.3),59,Nevada,12/1/2015,6.3
ArizonaFebruary2015,AZ,2015,February,12 month-ending,Methadone (T40.3),0,Arizona,2/1/2015,6.3
GeorgiaFebruary2015,GA,2015,February,12 month-ending,Methadone (T40.3),0,Georgia,2/1/2015,6.3
District of ColumbiaFebruary2016,DC,2016,February,12 month-ending,Methadone (T40.3),11,District of Columbia,2/1/2016,6.3
New MexicoFebruary2017,NM,2017,February,12 month-ending,Methadone (T40.3),44,New Mexico,2/1/2017,6.3
ArizonaMarch2015,AZ,2015,March,12 month-ending,Methadone (T40.3),0,Arizona,3/1/2015,6.3
GeorgiaMarch2015,GA,2015,March,12 month-ending,Methadone (T40.3),0,Georgia,3/1/2015,6.3
New JerseyMarch2015,NJ,2015,March,12 month-ending,Methadone (T40.3),0,New Jersey,3/1/2015,6.3
AlaskaOctober2018,AK,2018,October,12 month-ending,Methadone (T40.3),0,Alaska,10/1/2018,6.3
AlaskaSeptember2018,AK,2018,September,12 month-ending,Methadone (T40.3),0,Alaska,9/1/2018,6.3
AlaskaAugust2018,AK,2018,August,12 month-ending,Methadone (T40.3),0,Alaska,8/1/2018,6.4
West VirginiaDecember2015,WV,2015,December,12 month-ending,Methadone (T40.3),31,West Virginia,12/1/2015,6.4
New MexicoDecember2016,NM,2016,December,12 month-ending,Methadone (T40.3),44,New Mexico,12/1/2016,6.4
New JerseyFebruary2015,NJ,2015,February,12 month-ending,Methadone (T40.3),0,New Jersey,2/1/2015,6.4
South CarolinaFebruary2015,SC,2015,February,12 month-ending,Methadone (T40.3),68,South Carolina,2/1/2015,6.4
West VirginiaFebruary2016,WV,2016,February,12 month-ending,Methadone (T40.3),31,West Virginia,2/1/2016,6.4
ArizonaJanuary2015,AZ,2015,January,12 month-ending,Methadone (T40.3),0,Arizona,1/1/2015,6.4
GeorgiaJanuary2015,GA,2015,January,12 month-ending,Methadone (T40.3),0,Georgia,1/1/2015,6.4
New MexicoJanuary2015,NM,2015,January,12 month-ending,Methadone (T40.3),42,New Mexico,1/1/2015,6.4
District of ColumbiaJanuary2016,DC,2016,January,12 month-ending,Methadone (T40.3),0,District of Columbia,1/1/2016,6.4
West VirginiaJanuary2016,WV,2016,January,12 month-ending,Methadone (T40.3),30,West Virginia,1/1/2016,6.4
New MexicoJanuary2017,NM,2017,January,12 month-ending,Methadone (T40.3),42,New Mexico,1/1/2017,6.4
AlaskaJuly2018,AK,2018,July,12 month-ending,Methadone (T40.3),0,Alaska,7/1/2018,6.4
Rhode IslandMarch2015,RI,2015,March,12 month-ending,Methadone (T40.3),31,Rhode Island,3/1/2015,6.4
South CarolinaMarch2015,SC,2015,March,12 month-ending,Methadone (T40.3),72,South Carolina,3/1/2015,6.4
West VirginiaMarch2016,WV,2016,March,12 month-ending,Methadone (T40.3),29,West Virginia,3/1/2016,6.4
NevadaNovember2015,NV,2015,November,12 month-ending,Methadone (T40.3),57,Nevada,11/1/2015,6.4
West VirginiaNovember2015,WV,2015,November,12 month-ending,Methadone (T40.3),31,West Virginia,11/1/2015,6.4
New MexicoSeptember2015,NM,2015,September,12 month-ending,Methadone (T40.3),34,New Mexico,9/1/2015,6.4
AlaskaApril2015,AK,2015,April,12 month-ending,Methadone (T40.3),0,Alaska,4/1/2015,6.5
AlaskaAugust2015,AK,2015,August,12 month-ending,Methadone (T40.3),0,Alaska,8/1/2015,6.5
New MexicoAugust2015,NM,2015,August,12 month-ending,Methadone (T40.3),35,New Mexico,8/1/2015,6.5
District of ColumbiaDecember2015,DC,2015,December,12 month-ending,Methadone (T40.3),0,District of Columbia,12/1/2015,6.5
New MexicoDecember2015,NM,2015,December,12 month-ending,Methadone (T40.3),34,New Mexico,12/1/2015,6.5
AlaskaFebruary2015,AK,2015,February,12 month-ending,Methadone (T40.3),0,Alaska,2/1/2015,6.5
New MexicoFebruary2015,NM,2015,February,12 month-ending,Methadone (T40.3),44,New Mexico,2/1/2015,6.5
Rhode IslandFebruary2015,RI,2015,February,12 month-ending,Methadone (T40.3),28,Rhode Island,2/1/2015,6.5
New MexicoFebruary2016,NM,2016,February,12 month-ending,Methadone (T40.3),35,New Mexico,2/1/2016,6.5
AlaskaJanuary2015,AK,2015,January,12 month-ending,Methadone (T40.3),0,Alaska,1/1/2015,6.5
New JerseyJanuary2015,NJ,2015,January,12 month-ending,Methadone (T40.3),0,New Jersey,1/1/2015,6.5
South CarolinaJanuary2015,SC,2015,January,12 month-ending,Methadone (T40.3),75,South Carolina,1/1/2015,6.5
New MexicoJanuary2016,NM,2016,January,12 month-ending,Methadone (T40.3),37,New Mexico,1/1/2016,6.5
AlaskaJuly2015,AK,2015,July,12 month-ending,Methadone (T40.3),0,Alaska,7/1/2015,6.5
New MexicoJuly2015,NM,2015,July,12 month-ending,Methadone (T40.3),37,New Mexico,7/1/2015,6.5
AlaskaJune2015,AK,2015,June,12 month-ending,Methadone (T40.3),0,Alaska,6/1/2015,6.5
New MexicoJune2015,NM,2015,June,12 month-ending,Methadone (T40.3),39,New Mexico,6/1/2015,6.5
AlaskaJune2018,AK,2018,June,12 month-ending,Methadone (T40.3),10,Alaska,6/1/2018,6.5
AlaskaMarch2015,AK,2015,March,12 month-ending,Methadone (T40.3),0,Alaska,3/1/2015,6.5
New MexicoMarch2015,NM,2015,March,12 month-ending,Methadone (T40.3),42,New Mexico,3/1/2015,6.5
AlaskaMay2015,AK,2015,May,12 month-ending,Methadone (T40.3),0,Alaska,5/1/2015,6.5
AlaskaMay2018,AK,2018,May,12 month-ending,Methadone (T40.3),0,Alaska,5/1/2018,6.5
District of ColumbiaNovember2015,DC,2015,November,12 month-ending,Methadone (T40.3),0,District of Columbia,11/1/2015,6.5
