KEY,state,year,month,period,indicator,data_value,state_name,Date,unemployment_rate
ArizonaNovember2015,AZ,2015,November,12 month-ending,Heroin (T40.1),0,Arizona,11/1/2015,5.8
IllinoisJune2016,IL,2016,June,12 month-ending,Heroin (T40.1),994,Illinois,6/1/2016,5.9
IllinoisMay2016,IL,2016,May,12 month-ending,Heroin (T40.1),960,Illinois,5/1/2016,5.9
IllinoisOctober2015,IL,2015,October,12 month-ending,Heroin (T40.1),840,Illinois,10/1/2015,5.9
IllinoisSeptember2015,IL,2015,September,12 month-ending,Heroin (T40.1),830,Illinois,9/1/2015,5.9
IllinoisAugust2015,IL,2015,August,12 month-ending,Heroin (T40.1),827,Illinois,8/1/2015,5.9
IllinoisJune2015,IL,2015,June,12 month-ending,Heroin (T40.1),812,Illinois,6/1/2015,5.9
IllinoisJuly2015,IL,2015,July,12 month-ending,Heroin (T40.1),811,Illinois,7/1/2015,5.9
North CarolinaJune2015,NC,2015,June,12 month-ending,Heroin (T40.1),323,North Carolina,6/1/2015,5.9
North CarolinaMay2015,NC,2015,May,12 month-ending,Heroin (T40.1),319,North Carolina,5/1/2015,5.9
North CarolinaApril2015,NC,2015,April,12 month-ending,Heroin (T40.1),310,North Carolina,4/1/2015,5.9
ConnecticutMarch2015,CT,2015,March,12 month-ending,Heroin (T40.1),294,Connecticut,3/1/2015,5.9
GeorgiaAugust2015,GA,2015,August,12 month-ending,Heroin (T40.1),244,Georgia,8/1/2015,5.9
West VirginiaSeptember2016,WV,2016,September,12 month-ending,Heroin (T40.1),238,West Virginia,9/1/2016,5.9
New MexicoJune2017,NM,2017,June,12 month-ending,Heroin (T40.1),167,New Mexico,6/1/2017,5.9
TennesseeApril2015,TN,2015,April,12 month-ending,Heroin (T40.1),164,Tennessee,4/1/2015,5.9
District of ColumbiaNovember2017,DC,2017,November,12 month-ending,Heroin (T40.1),144,District of Columbia,11/1/2017,5.9
NevadaApril2016,NV,2016,April,12 month-ending,Heroin (T40.1),92,Nevada,4/1/2016,5.9
South CarolinaJuly2015,SC,2015,July,12 month-ending,Heroin (T40.1),75,South Carolina,7/1/2015,5.9
Rhode IslandJuly2015,RI,2015,July,12 month-ending,Heroin (T40.1),73,Rhode Island,7/1/2015,5.9
GeorgiaJuly2015,GA,2015,July,12 month-ending,Heroin (T40.1),0,Georgia,7/1/2015,5.9
New JerseyJune2015,NJ,2015,June,12 month-ending,Heroin (T40.1),0,New Jersey,6/1/2015,5.9
ArizonaOctober2015,AZ,2015,October,12 month-ending,Heroin (T40.1),0,Arizona,10/1/2015,5.9
ArizonaSeptember2015,AZ,2015,September,12 month-ending,Heroin (T40.1),0,Arizona,9/1/2015,5.9
IllinoisApril2016,IL,2016,April,12 month-ending,Heroin (T40.1),949,Illinois,4/1/2016,6
IllinoisDecember2015,IL,2015,December,12 month-ending,Heroin (T40.1),876,Illinois,12/1/2015,6
IllinoisNovember2015,IL,2015,November,12 month-ending,Heroin (T40.1),868,Illinois,11/1/2015,6
IllinoisMay2015,IL,2015,May,12 month-ending,Heroin (T40.1),808,Illinois,5/1/2015,6
IllinoisApril2015,IL,2015,April,12 month-ending,Heroin (T40.1),791,Illinois,4/1/2015,6
IllinoisMarch2015,IL,2015,March,12 month-ending,Heroin (T40.1),767,Illinois,3/1/2015,6
West VirginiaAugust2016,WV,2016,August,12 month-ending,Heroin (T40.1),244,West Virginia,8/1/2016,6
New MexicoMay2017,NM,2017,May,12 month-ending,Heroin (T40.1),164,New Mexico,5/1/2017,6
District of ColumbiaOctober2017,DC,2017,October,12 month-ending,Heroin (T40.1),160,District of Columbia,10/1/2017,6
District of ColumbiaJanuary2017,DC,2017,January,12 month-ending,Heroin (T40.1),155,District of Columbia,1/1/2017,6
District of ColumbiaDecember2016,DC,2016,December,12 month-ending,Heroin (T40.1),146,District of Columbia,12/1/2016,6
District of ColumbiaNovember2016,DC,2016,November,12 month-ending,Heroin (T40.1),137,District of Columbia,11/1/2016,6
OregonJanuary2015,OR,2015,January,12 month-ending,Heroin (T40.1),126,Oregon,1/1/2015,6
District of ColumbiaOctober2016,DC,2016,October,12 month-ending,Heroin (T40.1),122,District of Columbia,10/1/2016,6
District of ColumbiaAugust2016,DC,2016,August,12 month-ending,Heroin (T40.1),121,District of Columbia,8/1/2016,6
District of ColumbiaSeptember2016,DC,2016,September,12 month-ending,Heroin (T40.1),120,District of Columbia,9/1/2016,6
NevadaMarch2016,NV,2016,March,12 month-ending,Heroin (T40.1),93,Nevada,3/1/2016,6
Rhode IslandJune2015,RI,2015,June,12 month-ending,Heroin (T40.1),73,Rhode Island,6/1/2015,6
South CarolinaJune2015,SC,2015,June,12 month-ending,Heroin (T40.1),72,South Carolina,6/1/2015,6
ArizonaAugust2015,AZ,2015,August,12 month-ending,Heroin (T40.1),0,Arizona,8/1/2015,6
IllinoisJanuary2015,IL,2015,January,12 month-ending,Heroin (T40.1),0,Illinois,1/1/2015,6
ArizonaJuly2015,AZ,2015,July,12 month-ending,Heroin (T40.1),0,Arizona,7/1/2015,6
GeorgiaJune2015,GA,2015,June,12 month-ending,Heroin (T40.1),0,Georgia,6/1/2015,6
TennesseeMarch2015,TN,2015,March,12 month-ending,Heroin (T40.1),0,Tennessee,3/1/2015,6
IllinoisMarch2016,IL,2016,March,12 month-ending,Heroin (T40.1),916,Illinois,3/1/2016,6.1
IllinoisJanuary2016,IL,2016,January,12 month-ending,Heroin (T40.1),896,Illinois,1/1/2016,6.1
ConnecticutJanuary2015,CT,2015,January,12 month-ending,Heroin (T40.1),298,Connecticut,1/1/2015,6.1
West VirginiaJuly2016,WV,2016,July,12 month-ending,Heroin (T40.1),240,West Virginia,7/1/2016,6.1
District of ColumbiaApril2017,DC,2017,April,12 month-ending,Heroin (T40.1),178,District of Columbia,4/1/2017,6.1
District of ColumbiaMarch2017,DC,2017,March,12 month-ending,Heroin (T40.1),176,District of Columbia,3/1/2017,6.1
District of ColumbiaAugust2017,DC,2017,August,12 month-ending,Heroin (T40.1),172,District of Columbia,8/1/2017,6.1
New MexicoApril2017,NM,2017,April,12 month-ending,Heroin (T40.1),166,New Mexico,4/1/2017,6.1
District of ColumbiaSeptember2017,DC,2017,September,12 month-ending,Heroin (T40.1),166,District of Columbia,9/1/2017,6.1
District of ColumbiaJuly2016,DC,2016,July,12 month-ending,Heroin (T40.1),117,District of Columbia,7/1/2016,6.1
District of ColumbiaJune2016,DC,2016,June,12 month-ending,Heroin (T40.1),113,District of Columbia,6/1/2016,6.1
District of ColumbiaMay2016,DC,2016,May,12 month-ending,Heroin (T40.1),107,District of Columbia,5/1/2016,6.1
District of ColumbiaApril2016,DC,2016,April,12 month-ending,Heroin (T40.1),95,District of Columbia,4/1/2016,6.1
AlaskaJanuary2019,AK,2019,January,12 month-ending,Heroin (T40.1),27,Alaska,1/1/2019,6.1
ArizonaJune2015,AZ,2015,June,12 month-ending,Heroin (T40.1),0,Arizona,6/1/2015,6.1
ArizonaMay2015,AZ,2015,May,12 month-ending,Heroin (T40.1),0,Arizona,5/1/2015,6.1
GeorgiaMay2015,GA,2015,May,12 month-ending,Heroin (T40.1),0,Georgia,5/1/2015,6.1
New JerseyMay2015,NJ,2015,May,12 month-ending,Heroin (T40.1),0,New Jersey,5/1/2015,6.1
West VirginiaJune2016,WV,2016,June,12 month-ending,Heroin (T40.1),228,West Virginia,6/1/2016,6.2
West VirginiaMay2016,WV,2016,May,12 month-ending,Heroin (T40.1),218,West Virginia,5/1/2016,6.2
District of ColumbiaMay2017,DC,2017,May,12 month-ending,Heroin (T40.1),178,District of Columbia,5/1/2017,6.2
District of ColumbiaJune2017,DC,2017,June,12 month-ending,Heroin (T40.1),177,District of Columbia,6/1/2017,6.2
District of ColumbiaJuly2017,DC,2017,July,12 month-ending,Heroin (T40.1),175,District of Columbia,7/1/2017,6.2
New MexicoMarch2017,NM,2017,March,12 month-ending,Heroin (T40.1),164,New Mexico,3/1/2017,6.2
NevadaJanuary2016,NV,2016,January,12 month-ending,Heroin (T40.1),90,Nevada,1/1/2016,6.2
District of ColumbiaMarch2016,DC,2016,March,12 month-ending,Heroin (T40.1),89,District of Columbia,3/1/2016,6.2
South CarolinaMay2015,SC,2015,May,12 month-ending,Heroin (T40.1),79,South Carolina,5/1/2015,6.2
Rhode IslandMay2015,RI,2015,May,12 month-ending,Heroin (T40.1),71,Rhode Island,5/1/2015,6.2
AlaskaDecember2018,AK,2018,December,12 month-ending,Heroin (T40.1),28,Alaska,12/1/2018,6.2
AlaskaNovember2018,AK,2018,November,12 month-ending,Heroin (T40.1),28,Alaska,11/1/2018,6.2
ArizonaApril2015,AZ,2015,April,12 month-ending,Heroin (T40.1),0,Arizona,4/1/2015,6.2
GeorgiaApril2015,GA,2015,April,12 month-ending,Heroin (T40.1),0,Georgia,4/1/2015,6.2
New JerseyApril2015,NJ,2015,April,12 month-ending,Heroin (T40.1),0,New Jersey,4/1/2015,6.2
TennesseeJanuary2015,TN,2015,January,12 month-ending,Heroin (T40.1),0,Tennessee,1/1/2015,6.2
West VirginiaApril2016,WV,2016,April,12 month-ending,Heroin (T40.1),211,West Virginia,4/1/2016,6.3
NevadaDecember2015,NV,2015,December,12 month-ending,Heroin (T40.1),91,Nevada,12/1/2015,6.3
Rhode IslandApril2015,RI,2015,April,12 month-ending,Heroin (T40.1),76,Rhode Island,4/1/2015,6.3
South CarolinaApril2015,SC,2015,April,12 month-ending,Heroin (T40.1),76,South Carolina,4/1/2015,6.3
AlaskaOctober2018,AK,2018,October,12 month-ending,Heroin (T40.1),24,Alaska,10/1/2018,6.3
AlaskaSeptember2018,AK,2018,September,12 month-ending,Heroin (T40.1),24,Alaska,9/1/2018,6.3
ArizonaMarch2015,AZ,2015,March,12 month-ending,Heroin (T40.1),0,Arizona,3/1/2015,6.3
GeorgiaMarch2015,GA,2015,March,12 month-ending,Heroin (T40.1),0,Georgia,3/1/2015,6.3
New JerseyMarch2015,NJ,2015,March,12 month-ending,Heroin (T40.1),0,New Jersey,3/1/2015,6.3
West VirginiaMarch2016,WV,2016,March,12 month-ending,Heroin (T40.1),214,West Virginia,3/1/2016,6.4
West VirginiaNovember2015,WV,2015,November,12 month-ending,Heroin (T40.1),207,West Virginia,11/1/2015,6.4
West VirginiaDecember2015,WV,2015,December,12 month-ending,Heroin (T40.1),200,West Virginia,12/1/2015,6.4
West VirginiaJanuary2016,WV,2016,January,12 month-ending,Heroin (T40.1),199,West Virginia,1/1/2016,6.4
New MexicoJanuary2017,NM,2017,January,12 month-ending,Heroin (T40.1),166,New Mexico,1/1/2017,6.4
New MexicoDecember2016,NM,2016,December,12 month-ending,Heroin (T40.1),164,New Mexico,12/1/2016,6.4
New MexicoJanuary2015,NM,2015,January,12 month-ending,Heroin (T40.1),158,New Mexico,1/1/2015,6.4
New MexicoSeptember2015,NM,2015,September,12 month-ending,Heroin (T40.1),157,New Mexico,9/1/2015,6.4
NevadaNovember2015,NV,2015,November,12 month-ending,Heroin (T40.1),91,Nevada,11/1/2015,6.4
District of ColumbiaJanuary2016,DC,2016,January,12 month-ending,Heroin (T40.1),84,District of Columbia,1/1/2016,6.4
Rhode IslandMarch2015,RI,2015,March,12 month-ending,Heroin (T40.1),78,Rhode Island,3/1/2015,6.4
South CarolinaMarch2015,SC,2015,March,12 month-ending,Heroin (T40.1),75,South Carolina,3/1/2015,6.4
AlaskaJuly2018,AK,2018,July,12 month-ending,Heroin (T40.1),26,Alaska,7/1/2018,6.4
AlaskaAugust2018,AK,2018,August,12 month-ending,Heroin (T40.1),24,Alaska,8/1/2018,6.4
ArizonaJanuary2015,AZ,2015,January,12 month-ending,Heroin (T40.1),0,Arizona,1/1/2015,6.4
GeorgiaJanuary2015,GA,2015,January,12 month-ending,Heroin (T40.1),0,Georgia,1/1/2015,6.4
West VirginiaOctober2015,WV,2015,October,12 month-ending,Heroin (T40.1),208,West Virginia,10/1/2015,6.5
New MexicoAugust2015,NM,2015,August,12 month-ending,Heroin (T40.1),164,New Mexico,8/1/2015,6.5
New MexicoJuly2015,NM,2015,July,12 month-ending,Heroin (T40.1),162,New Mexico,7/1/2015,6.5
New MexicoMarch2015,NM,2015,March,12 month-ending,Heroin (T40.1),161,New Mexico,3/1/2015,6.5
New MexicoNovember2016,NM,2016,November,12 month-ending,Heroin (T40.1),160,New Mexico,11/1/2016,6.5
New MexicoJune2015,NM,2015,June,12 month-ending,Heroin (T40.1),154,New Mexico,6/1/2015,6.5
New MexicoDecember2015,NM,2015,December,12 month-ending,Heroin (T40.1),153,New Mexico,12/1/2015,6.5
New MexicoNovember2015,NM,2015,November,12 month-ending,Heroin (T40.1),153,New Mexico,11/1/2015,6.5
New MexicoOctober2015,NM,2015,October,12 month-ending,Heroin (T40.1),152,New Mexico,10/1/2015,6.5
New MexicoJanuary2016,NM,2016,January,12 month-ending,Heroin (T40.1),139,New Mexico,1/1/2016,6.5
NevadaOctober2015,NV,2015,October,12 month-ending,Heroin (T40.1),94,Nevada,10/1/2015,6.5
District of ColumbiaDecember2015,DC,2015,December,12 month-ending,Heroin (T40.1),83,District of Columbia,12/1/2015,6.5
District of ColumbiaNovember2015,DC,2015,November,12 month-ending,Heroin (T40.1),77,District of Columbia,11/1/2015,6.5
South CarolinaJanuary2015,SC,2015,January,12 month-ending,Heroin (T40.1),64,South Carolina,1/1/2015,6.5
AlaskaMay2018,AK,2018,May,12 month-ending,Heroin (T40.1),33,Alaska,5/1/2018,6.5
AlaskaJune2018,AK,2018,June,12 month-ending,Heroin (T40.1),31,Alaska,6/1/2018,6.5
AlaskaApril2015,AK,2015,April,12 month-ending,Heroin (T40.1),0,Alaska,4/1/2015,6.5
AlaskaAugust2015,AK,2015,August,12 month-ending,Heroin (T40.1),0,Alaska,8/1/2015,6.5
AlaskaJanuary2015,AK,2015,January,12 month-ending,Heroin (T40.1),0,Alaska,1/1/2015,6.5
New JerseyJanuary2015,NJ,2015,January,12 month-ending,Heroin (T40.1),0,New Jersey,1/1/2015,6.5
AlaskaJuly2015,AK,2015,July,12 month-ending,Heroin (T40.1),0,Alaska,7/1/2015,6.5
AlaskaJune2015,AK,2015,June,12 month-ending,Heroin (T40.1),0,Alaska,6/1/2015,6.5
AlaskaMarch2015,AK,2015,March,12 month-ending,Heroin (T40.1),0,Alaska,3/1/2015,6.5
AlaskaMay2015,AK,2015,May,12 month-ending,Heroin (T40.1),0,Alaska,5/1/2015,6.5
AlaskaSeptember2015,AK,2015,September,12 month-ending,Heroin (T40.1),0,Alaska,9/1/2015,6.5
West VirginiaSeptember2015,WV,2015,September,12 month-ending,Heroin (T40.1),198,West Virginia,9/1/2015,6.6
West VirginiaJanuary2015,WV,2015,January,12 month-ending,Heroin (T40.1),178,West Virginia,1/1/2015,6.6
New MexicoApril2016,NM,2016,April,12 month-ending,Heroin (T40.1),158,New Mexico,4/1/2016,6.6
New MexicoApril2015,NM,2015,April,12 month-ending,Heroin (T40.1),155,New Mexico,4/1/2015,6.6
New MexicoMay2015,NM,2015,May,12 month-ending,Heroin (T40.1),153,New Mexico,5/1/2015,6.6
New MexicoOctober2016,NM,2016,October,12 month-ending,Heroin (T40.1),153,New Mexico,10/1/2016,6.6
New MexicoSeptember2016,NM,2016,September,12 month-ending,Heroin (T40.1),153,New Mexico,9/1/2016,6.6
New MexicoMarch2016,NM,2016,March,12 month-ending,Heroin (T40.1),149,New Mexico,3/1/2016,6.6
NevadaSeptember2015,NV,2015,September,12 month-ending,Heroin (T40.1),88,Nevada,9/1/2015,6.6
Rhode IslandJanuary2015,RI,2015,January,12 month-ending,Heroin (T40.1),71,Rhode Island,1/1/2015,6.6
District of ColumbiaOctober2015,DC,2015,October,12 month-ending,Heroin (T40.1),69,District of Columbia,10/1/2015,6.6
District of ColumbiaSeptember2015,DC,2015,September,12 month-ending,Heroin (T40.1),64,District of Columbia,9/1/2015,6.6
AlaskaOctober2015,AK,2015,October,12 month-ending,Heroin (T40.1),39,Alaska,10/1/2015,6.6
AlaskaApril2018,AK,2018,April,12 month-ending,Heroin (T40.1),36,Alaska,4/1/2018,6.6
AlaskaMarch2018,AK,2018,March,12 month-ending,Heroin (T40.1),35,Alaska,3/1/2018,6.6
AlaskaNovember2015,AK,2015,November,12 month-ending,Heroin (T40.1),34,Alaska,11/1/2015,6.6
West VirginiaAugust2015,WV,2015,August,12 month-ending,Heroin (T40.1),187,West Virginia,8/1/2015,6.7
New MexicoMay2016,NM,2016,May,12 month-ending,Heroin (T40.1),158,New Mexico,5/1/2016,6.7
New MexicoAugust2016,NM,2016,August,12 month-ending,Heroin (T40.1),154,New Mexico,8/1/2016,6.7
New MexicoJuly2016,NM,2016,July,12 month-ending,Heroin (T40.1),152,New Mexico,7/1/2016,6.7
New MexicoJune2016,NM,2016,June,12 month-ending,Heroin (T40.1),151,New Mexico,6/1/2016,6.7
NevadaAugust2015,NV,2015,August,12 month-ending,Heroin (T40.1),88,Nevada,8/1/2015,6.7
NevadaJuly2015,NV,2015,July,12 month-ending,Heroin (T40.1),83,Nevada,7/1/2015,6.7
District of ColumbiaAugust2015,DC,2015,August,12 month-ending,Heroin (T40.1),53,District of Columbia,8/1/2015,6.7
AlaskaJanuary2018,AK,2018,January,12 month-ending,Heroin (T40.1),36,Alaska,1/1/2018,6.7
AlaskaJanuary2016,AK,2016,January,12 month-ending,Heroin (T40.1),35,Alaska,1/1/2016,6.7
AlaskaDecember2015,AK,2015,December,12 month-ending,Heroin (T40.1),0,Alaska,12/1/2015,6.7
NevadaJune2015,NV,2015,June,12 month-ending,Heroin (T40.1),84,Nevada,6/1/2015,6.8
District of ColumbiaJuly2015,DC,2015,July,12 month-ending,Heroin (T40.1),51,District of Columbia,7/1/2015,6.8
AlaskaApril2016,AK,2016,April,12 month-ending,Heroin (T40.1),40,Alaska,4/1/2016,6.8
AlaskaMarch2016,AK,2016,March,12 month-ending,Heroin (T40.1),38,Alaska,3/1/2016,6.8
AlaskaNovember2017,AK,2017,November,12 month-ending,Heroin (T40.1),38,Alaska,11/1/2017,6.8
AlaskaDecember2017,AK,2017,December,12 month-ending,Heroin (T40.1),36,Alaska,12/1/2017,6.8
West VirginiaJuly2015,WV,2015,July,12 month-ending,Heroin (T40.1),189,West Virginia,7/1/2015,6.9
West VirginiaMarch2015,WV,2015,March,12 month-ending,Heroin (T40.1),183,West Virginia,3/1/2015,6.9
NevadaMay2015,NV,2015,May,12 month-ending,Heroin (T40.1),77,Nevada,5/1/2015,6.9
NevadaApril2015,NV,2015,April,12 month-ending,Heroin (T40.1),74,Nevada,4/1/2015,6.9
District of ColumbiaJune2015,DC,2015,June,12 month-ending,Heroin (T40.1),53,District of Columbia,6/1/2015,6.9
AlaskaJanuary2017,AK,2017,January,12 month-ending,Heroin (T40.1),50,Alaska,1/1/2017,6.9
AlaskaDecember2016,AK,2016,December,12 month-ending,Heroin (T40.1),49,Alaska,12/1/2016,6.9
AlaskaMarch2017,AK,2017,March,12 month-ending,Heroin (T40.1),47,Alaska,3/1/2017,6.9
AlaskaAugust2017,AK,2017,August,12 month-ending,Heroin (T40.1),46,Alaska,8/1/2017,6.9
AlaskaOctober2017,AK,2017,October,12 month-ending,Heroin (T40.1),46,Alaska,10/1/2017,6.9
AlaskaSeptember2017,AK,2017,September,12 month-ending,Heroin (T40.1),46,Alaska,9/1/2017,6.9
AlaskaNovember2016,AK,2016,November,12 month-ending,Heroin (T40.1),45,Alaska,11/1/2016,6.9
AlaskaJuly2017,AK,2017,July,12 month-ending,Heroin (T40.1),44,Alaska,7/1/2017,6.9
AlaskaMay2016,AK,2016,May,12 month-ending,Heroin (T40.1),44,Alaska,5/1/2016,6.9
AlaskaApril2017,AK,2017,April,12 month-ending,Heroin (T40.1),43,Alaska,4/1/2017,6.9
AlaskaJuly2016,AK,2016,July,12 month-ending,Heroin (T40.1),42,Alaska,7/1/2016,6.9
AlaskaJune2017,AK,2017,June,12 month-ending,Heroin (T40.1),42,Alaska,6/1/2017,6.9
AlaskaJune2016,AK,2016,June,12 month-ending,Heroin (T40.1),40,Alaska,6/1/2016,6.9
AlaskaMay2017,AK,2017,May,12 month-ending,Heroin (T40.1),40,Alaska,5/1/2017,6.9
AlaskaAugust2016,AK,2016,August,12 month-ending,Heroin (T40.1),39,Alaska,8/1/2016,6.9
AlaskaOctober2016,AK,2016,October,12 month-ending,Heroin (T40.1),38,Alaska,10/1/2016,6.9
AlaskaSeptember2016,AK,2016,September,12 month-ending,Heroin (T40.1),37,Alaska,9/1/2016,6.9
West VirginiaApril2015,WV,2015,April,12 month-ending,Heroin (T40.1),187,West Virginia,4/1/2015,7
West VirginiaMay2015,WV,2015,May,12 month-ending,Heroin (T40.1),184,West Virginia,5/1/2015,7
West VirginiaJune2015,WV,2015,June,12 month-ending,Heroin (T40.1),182,West Virginia,6/1/2015,7
NevadaMarch2015,NV,2015,March,12 month-ending,Heroin (T40.1),71,Nevada,3/1/2015,7
District of ColumbiaMay2015,DC,2015,May,12 month-ending,Heroin (T40.1),53,District of Columbia,5/1/2015,7
District of ColumbiaApril2015,DC,2015,April,12 month-ending,Heroin (T40.1),52,District of Columbia,4/1/2015,7.1
NevadaJanuary2015,NV,2015,January,12 month-ending,Heroin (T40.1),68,Nevada,1/1/2015,7.2
District of ColumbiaMarch2015,DC,2015,March,12 month-ending,Heroin (T40.1),49,District of Columbia,3/1/2015,7.2
District of ColumbiaJanuary2015,DC,2015,January,12 month-ending,Heroin (T40.1),50,District of Columbia,1/1/2015,7.4
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
